# Pathway	DM001.concat_Abundance	DM002.concat_Abundance	DM004.concat_Abundance	DM007.concat_Abundance	DM008.concat_Abundance	DM019.concat_Abundance	DM025.concat_Abundance	DM046.concat_Abundance	DM051.concat_Abundance	DM055.concat_Abundance	DM057.concat_Abundance	DM063.concat_Abundance	DM065.concat_Abundance	DM074.concat_Abundance	DM087.concat_Abundance	DM093.concat_Abundance	LG001.concat_Abundance	LG006.concat_Abundance	LG023.concat_Abundance	LG025.concat_Abundance	LG026.concat_Abundance	LG030.concat_Abundance	LG034.concat_Abundance	LG038.concat_Abundance	LG043.concat_Abundance	LG045.concat_Abundance	LG046.concat_Abundance	LG049.concat_Abundance	LG050.concat_Abundance	LG052.concat_Abundance
PWY-5097: L-lysine biosynthesis VI	168.1293086367	49.8340175954	102.1500553200	8.3532063851	510.3656206383	95.9948859574	10.0465489605	7.8350961657	248.4319683711	67.5500650029	0	43.8260722451	99.1096620842	113.8379447726	323.6572496028	575.8425874907	271.3157516414	0	0	0	1148.9155776734	262.8524501394	333.7355551333	877.7524088861	4531.1522817429	212.3831573468	2294.0434072452	0	575.2334911048	43.0163722838
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_dorei	83.1576085386	0	0	0	0	0	6.8391818240	0	0	0	0	2.7723609092	2.1304694841	0	106.4650919329	477.8727865182	0	0	0	0	508.7566266705	72.1821670258	25.9916697707	691.2448716072	0	31.0094973172	20.9828830028	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	81.2222350095	42.2297320125	92.7414906877	7.1271226414	465.6036785113	82.5267477325	0	7.2421075254	219.1248846369	60.1529683335	0	36.3945773815	90.0535471574	97.4290451101	212.5910022571	68.6534770568	240.6494366282	0	0	0	633.9357580950	185.7024611862	293.3050497268	113.9022513712	3908.4504181131	173.3020729727	1977.9729437142	0	486.2676198706	38.9418078645
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	175.1559785525	63.2222510588	109.5920500492	9.6711045516	534.3441359536	99.5860228610	0	0	253.5255028270	62.3212900486	0	50.5184826991	105.6760186095	111.3237979294	335.6233945168	612.3374045571	294.9869052197	0	0	0	1248.5415192522	280.4473307372	356.8840465103	903.7084262560	4309.6167215453	224.4760433136	2113.5028567067	0	524.6075068967	49.3964684907
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bacteroides.s__Bacteroides_dorei	66.4882676606	0	1.9424672195	0	2.6622811444	0	0	0	0	0	0	0	0	0	92.4288759671	28.2170818238	0	0	0	0	299.2270843563	61.8771991365	5.6528116195	47.6761476720	26.4222244336	26.0945441315	19.4483974673	0	18.0667086235	0
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bacteroides.s__Bacteroides_vulgatus	93.0421334238	60.1803914399	102.4131137658	7.6323731208	482.9111709245	93.8118493930	0	0	227.6009153469	59.1929385071	0	45.3726214943	99.0932579776	103.4388150331	230.1660271581	99.1917784670	274.5200586700	0	0	0	825.5287997864	213.9683622244	328.7022496245	116.9301521901	4065.4262478027	187.8641257277	1875.6451165488	0	479.3494489018	46.7623703882
PWY-5659: GDP-mannose biosynthesis	97.6190954809	47.4061853486	55.9081624253	11.7311883978	301.7303493576	56.6729564933	0	13.9785739447	205.1785803557	55.3819526915	0	19.0733884794	86.2667084589	65.6023382625	284.6945635503	483.4870802274	164.5747882953	0	0	0	866.5760478316	175.2478604724	308.3125982629	672.9579349661	2703.0557402128	213.6522955701	1317.2218720769	0	467.7291921903	44.9757597852
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_dorei	20.7477079752	0	1.4587740636	1.0296010296	7.7060777627	0	0	2.0551862045	11.8555391688	1.4832613534	0	0	4.9106748164	0	118.5206008658	251.0517517414	0	0	0	0	226.6440570931	16.0707437800	29.9521974515	367.4851112034	111.0156502051	37.2238141376	27.3167634700	0	19.8289162249	1.1201189342
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	58.6351875296	42.6581921712	52.8808809747	10.0667923974	293.7177766289	52.7792619305	0	7.9015410098	188.4248886659	46.0180128439	0	18.4500955391	71.3648414157	65.1345792061	145.8560330523	39.6473422543	162.2966879190	0	0	0	579.5062172380	149.3888427915	230.1555668888	42.3605404927	2587.3689142558	128.6110035371	1261.9490310378	0	428.9045705113	43.3691291680
PWY-5667: CDP-diacylglycerol biosynthesis I	205.6122156802	77.3526661892	92.8725374247	12.2109047841	538.3410923773	100.4263589813	14.4359644998	13.5047508280	283.7771260734	87.1278834099	0	54.8176608080	128.6319297789	144.5606351579	369.8551399777	525.2869998733	311.9247025871	0	0	0	1212.3421921270	323.7784724583	308.7393000168	823.6692788110	4257.4658464219	212.3304568784	2045.0215614700	0	611.8619379921	54.6696986416
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	74.4523504421	0	0	0	2.3827375167	0	0	0	0	0	0	2.0510364567	0	0	102.8494168146	456.1546060400	0	0	0	0	483.9589757135	54.3009521917	11.3458963220	753.1295386658	2.7067723436	23.4388669923	8.1424760131	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	105.4565263012	77.3500393516	92.6534575167	12.2109047841	533.9451766669	100.4263589813	8.7026624647	12.7219623330	274.6933587238	87.1253900272	0	51.8573991423	128.0963037254	144.5556879975	253.3933667557	53.6185288557	310.8489786123	0	0	0	717.3352069292	246.2213498296	293.8711228959	66.2763403462	4113.4932098475	186.9025424179	1987.1603278274	0	600.8928527615	54.6696986416
PWY-5686: UMP biosynthesis I	174.8274992165	59.2756578332	107.8188416244	0	560.8802498877	84.4272758546	11.1248499534	0	319.5848891474	72.8497325341	0	46.9102096618	96.5057113047	109.2649213602	327.9743264618	692.1822170965	259.5290366456	0	10.8699885496	0	1289.6720224727	273.0547198998	362.1485168717	949.8372019713	4373.5152528724	211.4640063957	2330.4492042571	0	578.3268044352	45.3149018312
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	87.4068065455	0	0	0	8.4449465391	0	4.4337590884	0	0	0	0	4.0975037862	0	0	124.6049089024	623.8264553154	4.1225569543	0	0	0	602.3578042255	74.8478676369	18.5832449933	841.6285812199	46.9543477126	28.6890917576	30.1259363673	0	6.7102729348	0
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	85.0485693217	55.7692296028	101.6277402455	0	531.1886173823	78.2235636515	6.4040425575	0	270.2078674147	68.5829616486	0	42.6703272408	94.5470643831	107.2582307764	198.8052498004	55.8046482032	242.7115405314	0	10.6235196991	0	684.2073489900	194.5322997824	336.4470464942	88.2684390608	3922.7032745971	172.1429011490	2093.1920384820	0	524.2619130411	41.7145134763
PWY-5695: inosine 5'-phosphate degradation	205.2963124169	63.3481565518	125.0594120767	13.3786346800	608.0191331985	115.3482183362	17.7437637492	10.6374651783	302.5376246843	77.8863337729	0	60.2738476119	121.0966456675	131.7289433085	392.5228675515	728.7004627072	339.6955415383	0	14.2414186304	0	1424.0463679392	327.1348557747	421.1058177895	1139.2559606259	4885.7785915786	273.5823745853	2342.1637588057	0	615.6654318047	59.4476092344
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	104.5838259772	2.2353902465	0	1.7547888321	7.6051479431	0	6.3939993595	0	2.4607735236	0	0	7.4817503897	2.9927330261	0	152.0540885791	593.8200772392	5.2993511015	0	0	0	661.7497283693	76.8976416388	42.0764310326	907.7548325260	46.7116945578	55.4561111343	22.2561608413	0	10.7484183042	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	98.3290721968	58.0456061853	106.4783370108	11.0896947707	502.8895621355	97.3231346090	8.5248972873	8.7479867360	260.3437615216	65.8133327538	0	50.0386157736	111.5820719080	103.5114092152	238.6433747343	87.0356454860	285.8227715451	0	11.7066161251	0	761.5436836736	235.1840384748	339.8000263111	135.4264754420	3978.5381772369	204.8696553369	1901.8081179795	0	492.9836602457	46.6423832251
PWY-5973: cis-vaccenate biosynthesis	106.3248542720	0	0	13.1324466298	297.2350216424	24.1719110171	0	0	181.8737473125	59.5572446511	0	26.2798063676	32.8581672353	0	0	528.9248966605	221.6219144923	0	0	0	980.4720468903	153.4399460540	205.2120684169	686.3993124329	207.6205921177	148.0244388204	0	0	222.4149446024	14.7131646548
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	78.3687155873	0	0	0	18.0789372149	0	0	0	16.8712990231	0	0	0	0	0	0	0	0	0	0	0	45.7008624953	11.5756656979	14.0866102349	0	4.3345636925	13.7101399742	0	0	27.5641592001	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	17.7758686846	0	0	11.0490597269	277.4723338360	24.0120459529	0	0	161.9370561565	57.4135443090	0	25.5992736605	32.5121067561	0	0	75.0045578378	213.1884686889	0	0	0	726.4105904796	132.1486063362	189.2411179420	105.4888654823	202.9215034841	131.4566434377	0	0	191.8826146159	14.5738404749
PWY-5989: stearate biosynthesis II (bacteria and plants)	55.7937144504	0	0	0	249.5123674485	25.2264832139	0	0	172.1833605365	36.8665256721	0	22.6594462981	34.3091200887	0	0	77.3228182538	173.0535501558	0	0	0	485.3560681755	111.7215250853	197.2698816345	124.8457826313	240.8865774225	133.5367562703	0	0	217.6575578071	14.7770963797
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_vulgatus	18.7560173885	0	0	0	241.6995143592	25.0896249893	0	0	157.9576123444	36.3755329511	0	22.2599393989	34.0434450278	0	0	53.3786338414	168.8783132583	0	0	0	429.3363258461	103.4482845317	185.6378447037	81.0736108492	235.6842694706	122.9544100035	0	0	193.1573424245	14.6818647175
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	177.7561473673	57.9232749224	98.2531565113	0	542.7441117091	86.4148579762	8.8831344627	0	265.6513246945	55.9674806281	0	46.6930500697	106.2097473938	119.0589957874	328.7227529712	573.4275662563	296.2281344026	0	8.7581800309	0	1207.3633178891	254.9861993307	372.7070789521	857.9847835716	4385.7929204959	203.9701418638	2215.5738443450	0	537.9066317625	43.2622104198
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	99.2856516658	0	0	0	6.7566533505	0	3.5015439960	0	5.1047513287	0	0	0	1.2741897586	0.5571163709	113.6327166041	519.7516850876	5.0997535412	0	0	0	63.5883501887	64.5021597568	15.3683633782	770.3885997635	155.2662829135	24.3481707403	89.1047206608	0	21.2742259124	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	51.3836044663	27.6318629325	78.4056541010	0	420.8342235481	51.3559612445	4.4338041267	0	198.2881821061	43.3061898124	0	30.8351323219	71.1505360195	73.6326109208	150.9617812486	40.5060715931	177.5739241992	0	3.4400410566	0	669.1014162098	114.8600299251	250.9412636876	71.9842001675	2703.1430565186	147.8353278146	1314.0932128093	0	378.2626241837	26.1751446536
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	176.3604523462	57.1203929442	97.7354009131	0	527.4121908199	82.8093517329	8.8365443987	0	277.5286276801	51.8539087933	0	46.2440040473	104.1811205271	116.1965257803	320.8928851152	566.3815600230	284.3398518915	0	7.6626332574	0	1189.6398006978	249.2711740560	359.0680994608	860.8851527062	4341.7662179167	198.9262078556	2269.7498881171	0	549.9308190716	39.8233311289
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	95.0109499163	0.4631535158	3.7314127846	0	6.0010942721	0	4.4725632615	0	20.4166669953	0	0	2.9336494025	1.1614191750	0.4713209658	111.5230278578	517.1051480052	4.5276643018	0	0	0	542.6480169420	65.2894990320	13.1484580266	766.5459558578	161.5298185419	22.1288552929	94.5905333651	0	25.3907878359	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	49.1973257411	24.2929292985	74.3372977589	0	391.5421254220	45.6523847829	4.0840952337	0	192.1156961276	38.8549107069	0	28.2549560541	65.1130416755	66.4299346295	138.0383240510	36.4597705843	158.3396125096	0	2.8478062819	0	599.0777309302	102.6453024988	230.2171362484	76.6569677935	2462.5835316079	140.5743617723	1215.0208872121	0	359.0938266679	22.8636082399
PWY-6123: inosine-5'-phosphate biosynthesis I	194.5603111854	60.3285290875	120.7039411742	0	570.1138614380	113.5685566363	11.6907056121	0	333.4816309887	76.5502010517	0	50.4363149579	114.8893988750	133.3725570536	389.3564080385	722.0268666378	311.4508446993	0	8.8296590100	0	1360.0976755266	296.5210789694	375.6939891131	1029.1628100408	4755.5751363266	245.8236377470	2485.7389125353	0	631.5928729190	53.5963064311
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	96.5180547174	0	3.7956018336	0	21.1642192290	5.9819945051	6.1646701175	0	20.2287067081	1.8768487405	0	0	3.8416140421	2.1572225516	125.6722750135	573.3777297402	21.9772098040	0	0	0	607.0513212824	79.2394200778	30.0846011391	824.5164429378	315.3519859088	36.4208403862	147.6573975515	0	57.8162223835	1.4183379294
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	94.9116445040	50.0031450614	108.5995874878	0	535.1245637597	103.3053421893	3.4380530522	0	307.7713227477	64.7220005974	0	43.9652036784	102.3870748569	119.5043604122	262.0913428427	99.2967856802	282.0907852768	0	6.0801317775	0	751.1770763287	211.5120307377	337.5732255257	148.3361397700	4292.2243523478	204.9388301660	2225.3992921828	0	568.0929443575	51.7779753089
PWY-6124: inosine-5'-phosphate biosynthesis II	181.5423421059	53.0745245456	110.2597371085	0	533.1503487696	102.0360560831	9.8870097376	0	321.1984592971	70.0174940372	0	48.6618232274	103.3218084767	122.3637827455	372.5584772544	707.4249787594	297.4438269415	0	7.4224630142	0	1332.1814415836	280.2485556365	357.3026375032	1003.5458319973	4678.5326310662	225.5284038078	2458.8316996214	0	612.4492754449	46.3126866568
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	92.1005320038	0	3.4373768244	0	19.1005690384	5.7273566486	5.4304057874	0	18.4478066214	1.7807232212	0	6.1588573494	4.1602753725	1.8504918170	123.9813149339	559.7857991891	22.3614407156	0	0	0	589.9109637993	77.3538574094	28.9515146279	797.2483762913	291.1381279026	34.6150522753	141.1974678567	0	56.5368248586	1.2076409183
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	86.8872650148	43.6047029146	98.5575502566	0	499.8735734859	92.3620285593	2.8795112073	0	297.3431023280	58.4058718210	0	41.5767186620	91.3604438229	109.0364290860	247.8438011570	92.8193364657	267.5708954000	0	5.0972368401	0	740.5821603549	197.5147472429	319.7054352788	142.6656383810	4228.4315013501	186.8308717880	2187.2255543546	0	549.5490258882	44.7593862618
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	214.6708191678	69.5718551653	113.3227573541	14.8564854177	601.9779499941	130.6099051314	16.9797154774	0	331.5635453615	78.6554319898	0	54.3738580960	107.8564636275	131.0519105065	411.6718448583	740.4131573608	353.5948161929	0	19.9747904199	0	1467.5737331220	316.1311514054	448.3582161639	1135.0962548352	5209.7049883929	271.1412595251	2793.7349110759	0	643.0558922820	59.5466918569
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	112.8092126370	0	0	0	0	3.9923492640	5.2175183164	0	0	0	0	0	0	0	145.4356804687	682.3070714375	11.7065707920	0	0	0	654.9575788683	83.5965358952	28.0709112704	1041.1173476034	126.7051916857	32.5585579537	171.6346426302	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	101.7299541724	68.2485146038	109.8821347939	12.9640262533	584.5614785982	123.5543196328	7.9431753436	0	315.4438333317	75.4805932128	0	50.4062535972	105.8654723054	127.8753374944	263.8825264122	54.2198952884	335.8146071213	0	19.2889933491	0	797.6847986268	230.5253709092	409.6689165189	81.6394507304	4903.7809593136	231.8419274516	2540.6985412347	0	593.5368948895	58.8697067424
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	197.4903806086	60.7850014437	113.1370914626	15.5622025805	600.8063020622	102.3592485454	13.0067814012	0	332.8237989988	69.3184364183	0	48.5661889917	114.4538345440	127.4842499975	373.0146341348	706.5672024983	321.0209648308	0	13.5953195577	0	1422.8333930673	309.2782523536	388.3865424829	1059.1146573955	4863.2359378157	246.3311446286	2532.1054886968	0	595.7391982071	48.8253125970
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	111.2507602097	0	0	0	0	0	5.4750658121	0	0	0	0	4.6502479975	0	0	129.4798084993	646.3157257320	11.5198001482	0	0	0	674.8953677968	85.9127784725	23.7958038140	961.0186779256	100.4178645275	32.3774756758	45.3489911945	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	81.3907378678	59.1130448140	109.2009374741	14.0664803622	576.1212004682	99.6416923037	5.1030662974	0	309.0917613801	65.7753716110	0	43.2394954042	109.8082824205	126.1245424445	242.7127833758	56.2507804367	307.4001197045	0	13.4028762600	0	734.8115413427	218.8763166420	361.7326830046	86.8177146146	4486.4736876297	209.5881536869	2344.2613527064	0	550.6101263830	46.0035972816
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	176.4435381022	61.9679396654	112.1665128379	14.9525813000	528.3690283197	130.6222030928	0	0	282.3497901073	56.9076294223	0	62.8648680470	109.1309800880	112.8416385660	320.9980820493	612.4379280283	264.7868313187	0	16.3206036761	0	1274.1814408189	319.3473840009	366.5225971966	874.0787391036	4189.8175999330	226.8270922695	2012.2278631356	0	517.9390992760	45.9224327449
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	101.6163840515	0	0	5.6537185599	0	0	0	0	0	0	0	0	0	0	84.3194427597	534.6710045813	0	0	0	0	579.6879423865	88.8168852099	16.7779934790	745.6805934721	6.1552967067	18.1814668362	15.1090418313	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	64.5995546204	52.8079536364	98.4249879763	8.3204046868	452.1076516404	96.8571376143	0	0	215.5252453880	50.0189854555	0	54.7306292113	91.8400321818	71.1503538598	206.8349351778	38.8495329342	246.1624556566	0	15.1980619378	0	684.9973546219	208.2465492232	297.9047268934	60.1153089290	3470.9315597453	156.9879201267	1673.7103164009	0	433.8296870593	41.8599399493
PWY-6151: S-adenosyl-L-methionine salvage I	178.1482788400	45.7193281850	109.1788247380	10.2788935191	546.5754989389	97.5016681050	20.3440624224	0	258.5568688609	61.9307114101	0	36.2844232369	85.9454084575	87.3956809974	338.3717743375	662.1322879311	422.2808014631	0	11.5030750665	0	1325.3252058953	269.5956901298	373.3908564883	909.4532309609	4335.0084134387	239.7174516086	1319.1209328421	0	500.3009231489	37.4031488174
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_dorei	93.8424094001	1.3564946799	4.6615409843	0	11.1405702015	0	8.5131752257	0	12.4481979050	0	0	2.6845554556	3.5779980144	2.5509346777	123.7132700890	605.6564882976	0	0	0	0	644.0779323016	61.5298503071	23.2998055669	838.2778828897	61.9154386275	32.0856736473	53.9071437382	0	14.7284322146	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_vulgatus	71.6245961209	40.1646609557	102.7047636193	8.8390180721	520.5412130133	91.3364877104	10.9186345554	0	239.6442580771	57.8789212082	0	29.8440788851	82.2297506507	73.5698793709	187.3447676573	46.3571555756	407.4036325436	0	11.2055622678	0	648.0359492781	185.9695728653	330.2732605295	55.4549449204	4128.2794201172	198.4048329987	906.3096361792	0	448.4448830600	33.4999555310
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	161.8239535434	57.5697345512	100.1270857075	9.0330046434	518.5820626131	85.9138057176	7.3170653041	0	256.1871898232	67.9615872353	0	36.5162777831	94.7615924026	125.8854512678	335.9497563064	593.5104923855	254.9950227846	0	13.1380172685	0	1233.4598535751	271.1529768428	358.9891371829	913.0467619398	4025.5806454455	216.8581411308	2050.8474680731	0	495.6570831357	51.7974497383
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_dorei	79.7634256294	0	0	0	4.4564434466	1.3963152460	3.8486086776	0	3.1479623700	0	0	0	0	1.4947849645	123.6310539945	540.8487271962	4.7328534210	0	0	0	575.2064527774	58.4813911271	21.6221399674	844.2987793721	50.5210748158	28.9164099356	23.6588155498	0	4.7940208893	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_vulgatus	78.8937144283	56.1781710546	97.0845997402	8.8023896417	504.9517615710	83.3007185493	2.1097506920	0	251.0702389964	64.7069111932	0	32.2795342855	91.2860310789	124.1014014735	213.2669262590	54.8899417442	246.2061502479	0	13.1380172685	0	656.6692068008	212.5706934825	338.3267084528	73.3792816547	3928.6944874393	191.2317514969	2002.3434410115	0	483.7110100385	50.9614756987
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	176.3604523462	57.1203929442	97.7354009131	0	527.4121908199	82.8093517329	8.8365443987	0	277.5286276801	51.8539087933	0	46.2440040473	104.1811205271	116.1965257803	320.8928851152	566.3815600230	284.3398518915	0	7.6626332574	0	1189.6398006978	249.2711740560	359.0680994608	860.8851527062	4341.7662179167	198.9262078556	2269.7498881171	0	549.9308190716	39.8233311289
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_dorei	95.0109499163	0.4631535158	3.7314127846	0	6.0010942721	0	4.4725632615	0	20.4166669953	0	0	2.9336494025	1.1614191750	0.4713209658	111.5230278578	517.1051480052	4.5276643018	0	0	0	542.6480169420	65.2894990320	13.1484580266	766.5459558578	161.5298185419	22.1288552929	94.5905333651	0	25.3907878359	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	49.1973257411	24.2929292985	74.3372977589	0	391.5421254220	45.6523847829	4.0840952337	0	192.1156961276	38.8549107069	0	28.2549560541	65.1130416755	66.4299346295	138.0383240510	36.4597705843	158.3396125096	0	2.8478062819	0	599.0777309302	102.6453024988	230.2171362484	76.6569677935	2462.5835316079	140.5743617723	1215.0208872121	0	359.0938266679	22.8636082399
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	52.7357046637	0	0	0	228.0602676728	24.1568243378	0	0	160.9390628703	34.5739463637	0	20.6627528707	32.8615143305	0	0	76.3188547159	160.0659924738	0	0	0	461.5702770263	102.7738101453	185.2487394413	122.7082568819	238.3159301694	121.4806884552	0	0	204.4078481455	14.0584967630
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_vulgatus	17.9400710856	0	0	0	220.9196352346	24.0565888408	0	0	148.4918686979	34.1838735663	0	20.3818265687	32.6705709181	0	0	50.9409302288	156.9880775952	0	0	0	406.8265397637	94.8374245901	175.1438347380	76.1684790752	233.2875048589	112.6140346228	0	0	182.4357897003	14.0049419534
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	164.7492304311	54.2198262689	106.2970568394	9.7973321438	517.5373494449	92.1497686618	15.8971505706	0	264.0896924944	62.7552451741	0	48.9381049941	106.6563878553	117.1816750945	332.4163847402	630.8476964292	291.7971014721	0	12.0817441038	0	1240.7367479635	263.3479733052	357.4190613057	884.8405094343	4218.1560176039	214.2919144981	2047.0225219103	0	531.5354406984	45.6898296048
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_dorei	86.1771253972	0	0	0	7.2976137774	2.0909562759	7.2575562711	0	8.2330777069	0	0	5.0204751702	0	2.6253208748	128.2075553959	552.5802438638	4.2017413206	0	0	0	568.9603441911	68.1459675399	18.0091448893	775.9369104210	101.1670051156	31.1905673159	44.9310766606	0	15.2152620660	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_vulgatus	77.5337884729	48.9124770309	100.9102486140	9.2095694848	473.3922941107	86.4546064957	8.2982217960	0	238.5062739169	56.2777335176	0	42.3543236052	99.9610493333	102.1260039810	191.6517315078	54.5336879566	270.2834971612	0	11.1694732254	0	666.3665021492	188.6727455349	325.3240074020	67.0141094183	3793.4792351654	178.5195861196	1857.7626692395	0	472.2532929621	43.2362671489
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	164.2488471874	55.4871723421	105.7507512793	9.5970216478	528.6819723325	97.0103692507	16.4728042054	0	263.4421625169	62.5334115133	0	47.6030477700	113.6759281273	118.7035408852	325.7051143802	632.4199891044	290.2142209752	0	11.5281277715	0	1235.7902267786	259.2642971916	360.4791490744	879.8014146380	4201.2835370008	207.5811000205	2020.5749104559	0	529.7699582483	47.8225937375
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_dorei	87.6346395335	0	0	0	0	2.4591261478	7.4105064470	0	0	0	0	3.7404157817	0	2.8753358888	133.6637867770	542.1561832273	3.4926257119	0	0	0	575.0221043575	68.5911596617	17.4174384045	745.1424291824	11.7406880864	30.7911710737	22.5095118512	0	5.2735186327	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_vulgatus	75.4006563092	48.4813936321	97.7942623895	8.5798789008	476.5658830900	81.3412450390	8.5745389647	0	234.9389731482	49.9398184287	0	40.4372949309	101.9499010590	101.6479641125	168.5630713448	58.8264303893	247.3380522087	0	10.1995759458	0	657.6132677474	177.0860566372	322.6881509061	76.4906021200	3500.2854309389	164.3025422860	1730.0647863358	0	463.5609937485	44.2557289228
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	166.8844397364	54.2409533773	106.5080697321	10.4285156354	522.9156078193	96.7258166138	17.0173559248	0	268.5666584610	64.2636671922	0	48.0910070695	110.3699912383	118.2691695759	332.2025746873	636.0528468169	293.0169018971	0	11.4704057831	0	1241.3580307021	264.3538522569	359.2337668721	885.4564822972	4216.0309279199	211.2931293724	2029.8560329660	0	536.9505566300	46.5600140439
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_dorei	86.9075881402	0	0	0	6.9812507079	2.3607045738	7.6163930982	0	7.3697513400	0	0	5.2688736708	0	2.8454046114	135.4781517160	565.5382089067	3.6903910047	0	0	0	573.2057250881	68.3079882761	17.7654424004	802.7677570339	103.7326406106	30.2042351250	43.3637368317	0	15.2030710603	0
